URL,DSLD ID,Product Name,Other Ingredients
https://dsld.od.nih.gov/label/9335,9335,Vitamin E (Mixed Tocopherols) 400 IU,Gelatin; Glycerin; Water; May contain (Beeswax; Soybean Oil)
https://dsld.od.nih.gov/label/9359,9359,D-5000 5000 IU,Cellulose; Vegetable Stearate; Silica
https://dsld.od.nih.gov/label/9366,9366,vitamins A & D 10/4 (F.L. Oil),Capsules (Gelatin; Glycerin; Water); May contain (Beeswax; Soybean Oil)
https://dsld.od.nih.gov/label/9369,9369,B12 Vitamin 1000 mcg,Mannitol; Sorbitol; Dextrose; Sucrose; natural Cherry flavor; May contain one or more of the following (Cellulose; Magnesium Stearate; Silica; Vegetable Stearin)
https://dsld.od.nih.gov/label/9378,9378,Niacin 100 mg Nicotinic Acid,Cellulose; Vegetable Stearate; Silica
https://dsld.od.nih.gov/label/9408,9408,A-Potene 25,Carrot Oil; Gelatin; natural Glycerin; Water
https://dsld.od.nih.gov/label/9565,9565,Folic Acid,Microcrystalline Cellulose (Plant Fiber); Rice Flour; Ascorbyl Palmitate; Silica
https://dsld.od.nih.gov/label/9636,9636,ATP Cofactors Vitamins B-2 and B-3,Micosolle(R); Microcrystalline Cellulose; Stearic Acid (C18:0); Silicon Dioxide (SiO2); Croscarmellose Sodium; Magnesium Stearate; Pharmaceutical Glaze
https://dsld.od.nih.gov/label/9655,9655,Vitamin B-6 300 mg,Calcium Phosphate (Ca Phosphate); Calcium Stearate; Cellulose; Silica; Stearic Acid (C18:0)
https://dsld.od.nih.gov/label/9825,9825,Beta-A-Plus,Cellulose; Gelatin; Vegetable Stearate
https://dsld.od.nih.gov/label/9956,9956,Vitamin D3 2000 IU,Microcrystalline Cellulose (Plant Fiber); Rice Flour; Ascorbyl Palmitate; Silica
https://dsld.od.nih.gov/label/9998,9998,Natural Vitamin E Complex 400 IU,Soybean Oil; Gelatin; Water; Glycerin
https://dsld.od.nih.gov/label/10017,10017,Animal Shapes Kids' First,Sucrose; Sodium Ascorbate; Monoglycerides and Diglycerides; Ascorbic Acid; Gelatin; Mannitol; Maltodextrin; DL-Alpha-Tocopheryl Acetate; Silicon Dioxide (SiO2); Niacinamide; Stearic Acid (C18:0); Corn Starch; Natural and Artificial Flavors (Artificial Pineapple; Natural & Artificial Cherry; Natural & Artificial Fruit Punch; Natural Orange); Magnesium Stearate; Red 40 Lake; Pyridoxine Hydrochloride (Pyridoxine HCl); Riboflavin; Yellow 6 Lake; Thiamine Mononitrate; Beta-Carotene; Mono Ammonium Glycyrrhizinate; Blue 2 Lake; Vitamin A Acetate; Dicalcium Phosphate; Lactose; Ethylmaltol; Ergocalciferol; Cyanocobalamin
https://dsld.od.nih.gov/label/10018,10018,Multiple Vitamins Essential,Calcium Carbonate (Ca Carbonate; CaCO3); Ascorbic Acid; Gelatin; DL-Alpha-Tocopheryl Acetate; Niacinamide; Cellulose; Calcium D-Pantothenate (Ca D-Pantothenate; Ca Pantothenate; Calcium Pantothenate); Croscarmellose Sodium; Silicon Dioxide (SiO2); Acacia; Dextrin; Hypromellose; Crospovidone; Corn Starch; Stearic Acid (C18:0); Pyridoxine Hydrochloride (Pyridoxine HCl); Polyethylene Glycol; Red 40 Lake; Magnesium Stearate; Riboflavin; Thiamine Mononitrate; Vitamin A Acetate; Dextrose; Resin; Titanium Dioxide; Soy Lecithin; Beta-Carotene; Blue 2 Lake; Ergocalciferol; Cyanocobalamin
https://dsld.od.nih.gov/label/10081,10081,Vitamin C 1000 mg (Corn Free),Ascorbic Acid; Cellulose; Vegetable Stearate; Silica
https://dsld.od.nih.gov/label/10084,10084,Vitamin C Fine Powder USP,
https://dsld.od.nih.gov/label/10112,10112,Multi-E-400 Natural (Dry),Cellulose; Gelatin; Silica; Vegetable Stearate
https://dsld.od.nih.gov/label/10262,10262,Dicobalene-V Cherry Flavored,Unidex (Dextrose; Agglomerated); Beta-Cyclodextrin; Sodium starch glycolate; Magnesium Stearate; Naturally Sweet(TM) Cherry flavor; Silica
https://dsld.od.nih.gov/label/10326,10326,Super Sublingual B-12 Folate,Mannitol/sucrose complex; Cellulose; Cherry flavor; Vegetable Stearate; Silica
https://dsld.od.nih.gov/label/10485,10485,Aqua-E Water-Soluble Vitamin E Tocopherols + Tocotrienols,Water; d-alpha-tocopheryl polyethylene glycol-1000 succinate (TPGS); Potassium Sorbate; Sorbic Acid; Linoleic Acid (C18:2n-6; LA)
https://dsld.od.nih.gov/label/10486,10486,Aqua-E Water-Soluble Vitamin E Tocopherols + Tocotrienols,Water; d-alpha-tocopheryl polyethylene glycol-1000 succinate (TPGS); Potassium Sorbate; Sorbic Acid; Linoleic Acid (C18:2n-6; LA)
https://dsld.od.nih.gov/label/10596,10596,B-Sure Complex,Cellulose; Vegetable Stearate; Silica
https://dsld.od.nih.gov/label/10709,10709,D-Sorb With Vesisorb Technology,Cellulose; Medium Chain Triglycerides; Polysorbate 80; Sucrose Fatty Acid Ester; Fatty Acids; Vitamin E (DL-Alpha-Tocopherol); Silica
https://dsld.od.nih.gov/label/10854,10854,Vitamin E,Soybean Oil; Gelatin; Glycerin; Water
https://dsld.od.nih.gov/label/11039,11039,Beta Carotene 25000 IU,refined Soybean Oil; Gelatin; Glycerin; purified Water
https://dsld.od.nih.gov/label/11068,11068,Chewable C-250,Sucrose; Stearic Acid (C18:0); Fructose; Sorbitol; Cellulose; Silicon Dioxide (SiO2); Magnesium Stearate; natural Orange flavor; Sucralose; FD&C Yellow #6
https://dsld.od.nih.gov/label/11208,11208,E-200,Gelatin; Glycerin; refined Soybean Oil; purified Water
https://dsld.od.nih.gov/label/11210,11210,Blended E-400,Gelatin; Glycerine; refined Soybean Oil
https://dsld.od.nih.gov/label/11213,11213,E-400,Gelatin; Glycerin; refined Soybean Oil; purified Water
https://dsld.od.nih.gov/label/11221,11221,Natural E-1000,refined Soybean Oil; Gelatin; Glycerin; purified Water
https://dsld.od.nih.gov/label/11446,11446,Liposomal Vitamin C Softgels,Phospholipids; Coconut Oil; Sesame Oil
https://dsld.od.nih.gov/label/11503,11503,Vital C Crystal Powder,
https://dsld.od.nih.gov/label/11643,11643,Zoo Friends with Xtra C,Sucrose; Sorbitol; Stearic Acid (C18:0); Silicon Dioxide (SiO2); Cellulose; Natural Flavors; Magnesium Stearate; Sucralose; Artificial Colors Added (FD&C Blue #2; FD&C Red #40; FD&C Yellow #6)
https://dsld.od.nih.gov/label/11756,11756,PrimAge 220,Magnesium Stearate; Gelatin
https://dsld.od.nih.gov/label/11762,11762,Folic Acid 800 mcg,Cellulose; Stearic Acid (C18:0); Magnesium Stearate
https://dsld.od.nih.gov/label/11819,11819,Vitamin E Mixed 400,Gelatin
https://dsld.od.nih.gov/label/11832,11832,Xobaline Methyl B-12 3,Maltodextrin; Fructose; Stearic Acid (C18:0); Croscarmelose Sodium; Magnesium Stearate; Silicon Dioxide (SiO2); Cherry flavor
https://dsld.od.nih.gov/label/11834,11834,Folic Acid Folate 5,Microcrystalline Cellulose; Gelatin
https://dsld.od.nih.gov/label/11836,11836,Biotin 5,Dicalcium Phosphate gr.; Croscarmelose Sodium; Stearic Acid (C18:0); Magnesium Stearate; Cellulose
https://dsld.od.nih.gov/label/11845,11845,Benfotiamine Lipid-soluble Vitamin B-1 150,Magnesium Stearate; Gelatin
https://dsld.od.nih.gov/label/12008,12008,Timed Release C - 1000 mg With Rose Hips,Di-Calcium Phosphate; Cellulose; Mag. Stearate; Stearic Acid (C18:0)
https://dsld.od.nih.gov/label/12016,12016,D3 2000 IU,Soybean Oil; Gelatin (Bovine); Glycerin; Corn Oil
https://dsld.od.nih.gov/label/12097,12097,Vitamin B1,Dicalcium Phosphate; Stearic Acid (C18:0); Silicon Dioxide (SiO2); Magnesium Stearate; Croscarmellose Sodium
https://dsld.od.nih.gov/label/12170,12170,Balanced B-100 Complex,Dicalcium Phosphate; Calcium D-Pantothenate (Ca D-Pantothenate; Ca Pantothenate; Calcium Pantothenate); Thiamine Mononitrate; Pyridoxine Hydrochloride (Pyridoxine HCl); Hypromellose; Riboflavin; Niacinamide; Cellulose; Stearic Acid (C18:0); Mannitol; Silica; Magnesium Stearate; Maltodextrin; Cellulose Coating; Cyanocobalamin; D-Biotin
https://dsld.od.nih.gov/label/12177,12177,Vitamin D 1000 IU,Dicalcium Phosphate; Microcrystalline Cellulose; Croscarmellose Sodium; Stearic Acid (C18:0); Magnesium Stearate; Cholecalciferol
https://dsld.od.nih.gov/label/12187,12187,Vitamin D 400 IU,Dicalcium Phosphate; Microcrystalline Cellulose; Croscarmellose Sodium; Stearic Acid (C18:0); Magnesium Stearate; Cholecalciferol
https://dsld.od.nih.gov/label/12232,12232,Timed Release Niacin 750 mg,Lactose; Hypromellose; Stearic Acid (C18:0); Titanium Dioxide; Magnesium Stearate; Magnesium Silicate; Triacetin; mineral oil; Sodium Lauryl Sulfate
https://dsld.od.nih.gov/label/12234,12234,Natural E-400 IU D-Alpha Tocopheryl,Gelatin; Soybean Oil; Vegetable Glycerin
https://dsld.od.nih.gov/label/12253,12253,Lutein,Vegetable oil; Gelatin; Glycerin; yellow Beeswax; Soy Lecithin
https://dsld.od.nih.gov/label/12272,12272,Vitamin D 400 IU,Soybean Oil; Gelatin; Glycerin; purified Water
https://dsld.od.nih.gov/label/12274,12274,Men's Essential Vitamins,Dicalcium Phosphate; Microcrystalline Cellulose; Stearic Acid (C18:0); Gelatin; Croscarmellose Sodium; Starch; Magnesium Stearate; Hypromellose; Silica; Magnesium Silicate; Sucrose; FD&C Red #40 Lake; Polyethylene Glycol; mineral oil; Polyvinylpyrrolidone; Sodium Ascorbate; Titanium Dioxide; Triglycerides; Mixed Tocopherols; Glucose; FD&C Yellow #6 Lake; Sodium Benzoate; Sorbic Acid; BHT
https://dsld.od.nih.gov/label/12382,12382,Ultra E,Rice Flour; Gelatin
https://dsld.od.nih.gov/label/12423,12423,A & D 10000 IU / 400 IU,Gelatin; Glycerin; Soybean Oil
https://dsld.od.nih.gov/label/12505,12505,Vitamin A&D 10000-400 IU,Microcrystalline Cellulose; Di-Calcium Phosphate; Stearic Acid (C18:0); Magnesium Stearate; lemon grass oil; Riboflavin; Pharmaceutical Glaze; Silica
https://dsld.od.nih.gov/label/12506,12506,Vitamin A 10000 IU,Soy Oil; Gelatin; Glycerin; purified Water
https://dsld.od.nih.gov/label/12581,12581,Liquid B Complex With Iron,Water; Honey; Blackstrap Molasses; Ginseng; Beet; fo-ti; gotu kola
https://dsld.od.nih.gov/label/12595,12595,Vitamin B-2 250 mg,Microcrystalline Cellulose; Hydroxypropyl Methylcellulose; Di-Calcium Phosphate; Stearic Acid (C18:0); Rice Bran; Magnesium Stearate; Pharmaceutical Glaze; Silica
https://dsld.od.nih.gov/label/12600,12600,Vitamin B-6 100 mg,Microcrystalline Cellulose; Silica; Rice Bran; Vegetable Cellulose; purified Water
https://dsld.od.nih.gov/label/12700,12700,High Potency Antioxidant Vitamin C 500 mg,Microcrystalline Cellulose; Silica; Vegetable Cellulose; purified Water
https://dsld.od.nih.gov/label/12768,12768,Vitamin E 200 IU,Soy Oil; Gelatin; Glycerin; purified Water
https://dsld.od.nih.gov/label/12864,12864,Super Nutri Mega Potency,Microcrystalline Cellulose; Dicalcium Phosphate; Gelatin; Soybean Oil; Silica; Rose Hips; Croscarmellose Sodium; Stearic Acid (C18:0); Magnesium Stearate; Calcium Sulfate (Ca Sulfate); Glycerine; Water; Pharmaceutical Glaze; Carnauba Wax; Hydroxypropyl Methylcellulose
https://dsld.od.nih.gov/label/12921,12921,Earth Sweet Chewable Vitamin B-12 & Folic Acid Natural Raspberry Flavor,natural Raspberry flavor; natural Strawberry flavor; EarthSweet (Cane Crystals; Juice Concentrates); Stearic Acid (C18:0); Vegetable Cellulose; Vegetable Magnesium Stearate
https://dsld.od.nih.gov/label/12953,12953,Allergy A & D3,Potato Starch; Rice Bran defatted extract; Gelatin; Silica; Magnesium Stearate; Medium Chain Triglycerides
https://dsld.od.nih.gov/label/13041,13041,Gummie Multi Vitamin Daily Formula,Glucose Syrup (Corn); Sucrose; Gelatin; Natural Flavors; Citric Acid; Lactic Acid; Color (Annatto; Carrot and Blueberry Juices; Turmeric); Fractionated Coconut Oil (Beeswax; Carnauba wax); Beeswax
https://dsld.od.nih.gov/label/13096,13096,E-400 100% Natural D-Alpha Tocopheryl,Vegetable Oil concentrate; Gelatin; Glycerin; Water
https://dsld.od.nih.gov/label/13100,13100,E-400 100% Natural Mixed Tocopherols,Vegetable Oil concentrate; Gelatin; Glycerin; Water
https://dsld.od.nih.gov/label/13132,13132,Biotin 5 mg,Dicalcium Phosphate; Gelatin; Stearic Acid (C18:0)
https://dsld.od.nih.gov/label/13167,13167,Timed Release B-100 B-Complex Vitamins,Calcium Sulfate (Ca Sulfate); Stearic Acid (C18:0); Calcium D-Pantothenate (Ca D-Pantothenate; Ca Pantothenate; Calcium Pantothenate); Niacinamide; Pyridoxine Hydrochloride (Pyridoxine HCl); Thiamine Mononitrate; Hydroxypropyl Methylcellulose; Microcrystalline Cellulose; Silicon Dioxide (SiO2); Choline Bitartrate; Inositol; Para Amino Benzoic Acid; Magnesium Stearate; Silicon Dioxide; Colloidal; Brewer's Yeast powder; Folic Acid; Polyethylene Glycol; Carnauba Wax; Cyanocobalamin; Talc; Alfalfa powder; Watercress powder
https://dsld.od.nih.gov/label/13185,13185,Forever B12 Plus,Dextrose; Dicalcium Phosphate; Hydroxypropyl Methylcellulose; Microcrystalline Cellulose; Stearic Acid (C18:0); Silica; Magnesium Stearate
https://dsld.od.nih.gov/label/13246,13246,Fast Acting Liquid Vitamin D3 Tropical Blend,purified Water; natural Vegetable Glycerin; Natural Flavors; Citric Acid; Sodium Citrate; Potassium Sorbate
https://dsld.od.nih.gov/label/13267,13267,Cod Liver Oil Vitamin A & D Supplement,Cod Liver Oil
https://dsld.od.nih.gov/label/13269,13269,D3 400 IU,Soybean Oil; Gelatin; Glycerin
https://dsld.od.nih.gov/label/13331,13331,Biotin 1000 mcg Natural Orange Flavoring,Sorbitol; natural Orange flavoring; Cellulose; Silica; Magnesium Stearate; Natural Carotene Coloring
https://dsld.od.nih.gov/label/13390,13390,Vitamin B-1,Whole Food Base (Whole Rice Concentrate); Gelatin Capsule; Magnesium Stearate
https://dsld.od.nih.gov/label/13421,13421,Maxi Baby Care,purified Water; Glycerin; Fructose; mixed fruit concentrate (Peach; Pear; Pineapple); Citric Acid; natural Raspberry flavor; Xanthan Gum; Potassium Sorbate; Sodium Benzoate
https://dsld.od.nih.gov/label/13460,13460,Vitamin B3 Niacin 1000 mg,Gelatin; Vegetable Stearate
https://dsld.od.nih.gov/label/13467,13467,Liquid Vitamin D3 5000 IU,Sunflower seed Oil; natural Orange flavor; Vegetable oil
https://dsld.od.nih.gov/label/13471,13471,Vitamin D3 2000 IU Liquid Emulsion,Vegetable Glycerin; deionized Water
https://dsld.od.nih.gov/label/13571,13571,Biotin,
https://dsld.od.nih.gov/label/13745,13745,Natural Vitamin E 100 IU,Gelatin; Glycerin; Medium Chain Triglycerides; purified Water
https://dsld.od.nih.gov/label/13746,13746,Natural Vitamin E 200 IU,Gelatin; Glycerin; Medium Chain Triglycerides; purified Water
https://dsld.od.nih.gov/label/13747,13747,Natural VItamin E 400 IU,Gelatin; Glycerin; Medium Chain Triglycerides; purified Water
https://dsld.od.nih.gov/label/13748,13748,Natural Vitamin E 1000 IU,Gelatin; Glycerin; purified Water; Soybean Oil
https://dsld.od.nih.gov/label/13749,13749,Natural Dry Vitamin E 400 IU,Cellulose; Magnesium Silicate; Calcium Silicate; Silica; Cellulose & Glycerin Coating; Magnesium Stearate; Vegetable Glaze
https://dsld.od.nih.gov/label/13750,13750,Natural E-Complex 400 IU With Mixed Tocopherols,Gelatin; Glycerin; purified Water
https://dsld.od.nih.gov/label/13776,13776,Vitamin D3 2500 IU,Medium Chain Triglycerides; Capsule shell (Gelatin; Glycerin; purified Water)
https://dsld.od.nih.gov/label/13803,13803,Cap C-500 500 mg,Cellulose; Stearic Acid (C18:0); Silica; Cellulose
https://dsld.od.nih.gov/label/13807,13807,Vitamin D (Ergocalciferol Capsules USP) 1.25 mg (50000 USP Units),2-Ethoxyethanol; FD&C Blue #1; FD&C Yellow #5; Gelatin; Glycerin; Lecithin; Medium Chain Triglyceride; purified Water; Shellac glaze IN SD-45; Simethicone; Soybean Oil; Titanium Dioxide
https://dsld.od.nih.gov/label/13838,13838,Vitamin D-3 1000 IU,Olive Oil; Softgel Capsule (Gelatin; Glycerin; Water)
https://dsld.od.nih.gov/label/13885,13885,Maxi Baby-C Natural Cherry Flavor,purified Water; Glycerin; Brown Rice syrup; white sorghum syrup; mixed fruit concentrate (Peach; Pear; Pineapple); natural Cherry flavor; Citric Acid; Apple Pectin; Xanthan Gum; Potassium Sorbate; Sodium Benzoate
https://dsld.od.nih.gov/label/13892,13892,Vitamin C Crystals,Cellulose
https://dsld.od.nih.gov/label/13926,13926,Folic Acid 400 mcg USP,
https://dsld.od.nih.gov/label/14077,14077,Natural Vitamin A & D3 10000 IU/400 IU,Medium Chain Triglycerides; Gelatin; Glycerin; purified Water
https://dsld.od.nih.gov/label/14080,14080,Vitamin B1 100 mg,Cellulose; Stearic Acid (C18:0); Silica; Magnesium Stearate; Vegetable Glaze
https://dsld.od.nih.gov/label/14238,14238,Niacinamide 500 mg,Cellulose; Stearic Acid (C18:0); Cellulose & Glycerin Coating; Magnesium Stearate; Silica; Vegetable Glaze
https://dsld.od.nih.gov/label/14247,14247,Pantothenic Acid 250 mg,Cellulose; Stearic Acid (C18:0); Cellulose & Glycerin Coating; Magnesium Stearate; Silica; Vegetable Glaze
https://dsld.od.nih.gov/label/14310,14310,E-1000,Softgel Capsule (Gelatin; Glycerin; Water); Vegetable Oil concentrate
https://dsld.od.nih.gov/label/14312,14312,E-1000,Softgel Capsule (Gelatin; Glycerin; Water); Vegetable Oil concentrate
https://dsld.od.nih.gov/label/14441,14441,Herbal Actives ImmunActin Throat Spray with Soothing Mint,purified Water; Polysorbate 20; Benzyl Alcohol; Exclusive Liposomal Herbal Complex (Echinacea; Elderberry; Ginger; Olive; Stevia); Sodium Benzoate; Potassium Sorbate; Wild Clover Honey; Lecithin; Flavors and Oil of Peppermint
https://dsld.od.nih.gov/label/14497,14497,Shot-O-B12 Liquid 5000 mcg,Water; Fructose; Vegetable Glycerin; Citric Acid; Xanthan Gum; natural Cherry flavor; Sodium Benzoate; Potassium Sorbate
https://dsld.od.nih.gov/label/14499,14499,Shot-O-B12 5000 mcg,Microcrystalline Cellulose; Vegetable Cellulose; purified Water
https://dsld.od.nih.gov/label/14500,14500,High Potency Chewable Lemon/LimeVitamin C Supplement 500 mg,Fructose; Natural flavors; Magnesium Stearate; Silica; natural colors; Lemon Bioflavonoids (Citrus limon); Rutin; Hesperidin; Acerola Cherry; Rose Hips; Papaya; green pepper extract (Capsicum annuum); Black Currant fruit concentrate; Dolomite; Stearic Acid (C18:0)
https://dsld.od.nih.gov/label/14530,14530,Vi-Stress,Microcrystalline Cellulose; Calcium Sulfate (Ca Sulfate); Croscarmellose Sodium; Stearic Acid (C18:0); Hypromellose; Talc; Vegetable Magnesium Stearate; Silicon Dioxide (SiO2); FD&C yellow #6; Titanium Dioxide; Polyethylene Glycol; Triacetin; Ethyl Vanillin; Carnauba Wax; Sorbic Acid; Sodium Benzoate; Sodium Citrate; Citric Acid; Dicalcium Phosphate Dihydrate
https://dsld.od.nih.gov/label/14549,14549,Polyvitamin Drops,purified Water; Polysorbate 80; Propylene Glycol; Glycerin; natural Cherry flavor; Potassium Sorbate; Sodium Benzoate
https://dsld.od.nih.gov/label/14569,14569,E-400 100% Natural Mixed Tocopherols,Softgel Capsule (Gelatin; Glycerin; Water); Vegetable Oil concentrate
https://dsld.od.nih.gov/label/14835,14835,Vitamin Liquid D3 Drops 200 IU Natural Orange Flavor,EFASorb(TM) EFA Absorption Complex (Lecithin; Lipid-digesting Minerals; Phosphatidylcholine; Phosphatidylserine); Safflower Oil; natural Orange oil
https://dsld.od.nih.gov/label/15252,15252,Vitamin B-12 Energy Booster Spearmint Flavor,purified Water; Vegetable Glycerin (Palm); Xylitol (Hardwood); citric acid (beet/cane); natural preservative (Potassium Sorbate); Quillaja saponaria extract; all natural Spearmint flavor
https://dsld.od.nih.gov/label/15272,15272,Vitamin C Powder,
https://dsld.od.nih.gov/label/15273,15273,D3 5000 IU,Gelatin Capsule; Rice Bran
https://dsld.od.nih.gov/label/15492,15492,Max D-3 Berry-Flavored,Mannitol; Fructose; Modified Cellulose; Citric Acid; Magnesium Vegetable Stearate; natural Berry flavor; stevia Reb-A; Natural color (Carmine); Silica
https://dsld.od.nih.gov/label/15513,15513,Esterified Vitamin C,Di-Calcium Phosphate; Stearic Acid (C18:0); Microcrystalline Cellulose; Magnesium Stearate; Silica; Pharmaceutical Glaze
https://dsld.od.nih.gov/label/15637,15637,Benfotiamine-V 150 mg,Microcrystalline Cellulose; Stearic Acid (C18:0); Hydroxypropyl Methylcellulose (HPMC)
https://dsld.od.nih.gov/label/15643,15643,Vitamin D 1000 IU,Soybean Oil; Gelatin; Glycerin; purified Water
https://dsld.od.nih.gov/label/15645,15645,Natural Vitamin E With Mixed Tocopherols,Gelatin; Glycerin; Soybean Oil; purified Water
https://dsld.od.nih.gov/label/15741,15741,Nail-Ex Biotin 2.5 mg,Di-Calcium Phosphate; Microcrystalline Cellulose; Croscarmellose Sodium; Stearic Acid (C18:0); Magnesium Stearate
https://dsld.od.nih.gov/label/16266,16266,Vital C Crystal Tablets,Microcrystalline Cellulose; Hydroxypropyl Methylcellulose; Hydroxypropyl Cellulose; Stearic Acid (C18:0); Magnesium Stearate; Silica; Di-Calcium Phosphate; Polyethylene Glycol
https://dsld.od.nih.gov/label/16712,16712,Vitamin D 400 IU Liquid Delicious Apple Peach Flavor,filtered Water; Apple concentrate; Natural flavors; Potassium Sorbate; Sodium Benzoate
https://dsld.od.nih.gov/label/16714,16714,Chewable Vitamin D 400 IU,Cane Sugar; Stearic Acid (C18:0); Natural flavors; Silica; Magnesium Stearate; Salt
https://dsld.od.nih.gov/label/16716,16716,Vitamin D 3000 IU Liquid Delicious Apple Peach Flavor,filtered Water; Apple concentrate; Natural flavors; Potassium Sorbate; Sodium Benzoate
https://dsld.od.nih.gov/label/16769,16769,Dr. Cutler's Ultimate D3 5000 IU,Hydroxypropylmethylcellulose; L-Leucine
https://dsld.od.nih.gov/label/16836,16836,Dr. Cutler's Vitamin B12 Methylcobalamin,purified Water; Glycerin; cranberry and cinnamon flavoring; Copper (Cu)
https://dsld.od.nih.gov/label/17029,17029,Bariatric Support D+K Dots Tangerine Flavor,Natural tangerine flavor; Microcrystalline Cellulose; Xylitol; Mannitol; Citric Acid; Silica; Magnesium Stearate
https://dsld.od.nih.gov/label/17030,17030,Bariatric Support B-12 Dots Cherry Flavor,Cellulose; Sorbitol; Croscarmellose Sodium; Magnesium Stearate; Silica; Cherry flavor; Malic Acid
https://dsld.od.nih.gov/label/17061,17061,Hi-Potency C 500 mg,Microcrystalline Cellulose; Stearic Acid (C18:0); Silicon Dioxide (SiO2); Magnesium Stearate
https://dsld.od.nih.gov/label/17068,17068,Vitamin D3 400 IU,Microcrystalline Cellulose; Dextrose; Stearic Acid (C18:0); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/17069,17069,Vitamin E 30 IU,Microcrystalline Cellulose; Dextrose; Stearic Acid (C18:0); Silicon Dioxide (SiO2); Magnesium Stearate
